id,EAP,HPL,MWS
id20504,0.824111476198473,0.04133722168363212,0.13455130211789207
id15716,0.015757070314419308,0.008014301696710831,0.9762286279888727
id08222,0.08162345390610994,0.0251888506387722,0.8931876954551213
id12393,0.023376024608895627,0.18834282786283046,0.7882811475282762
id26841,0.2454210910745629,0.7453902150599678,0.009188693865471859
id22947,0.20363215713816796,0.7883175810588496,0.0080502618029853
id10817,0.998367726447054,0.0015954670270065829,3.6806525944708825e-05
id01486,0.18111675826095056,0.7452729685632657,0.07361027317578572
id00296,0.009568536042390859,0.987287040779277,0.0031444231783320617
id24189,0.4417213410988989,0.24989633470770226,0.30838232419340206
id20909,0.2642506425405088,0.07954547281475319,0.6562038846447377
id21079,0.992329420794197,0.006525953067009642,0.0011446261387994632
id02478,0.14955231726627455,0.33095511345015866,0.5194925692835702
id03727,0.9728690839179929,0.012047964231706195,0.015082951850302834
id09794,0.9162358021974322,0.026831977546774625,0.05693222025579137
id08527,0.25943851382414956,0.732914595829474,0.007646890346376199
id18716,0.9961115602282085,0.0010308793553958546,0.0028575604163955147
id21733,0.0008181873269326617,1.783810981015553e-05,0.9991639745632616
id08898,0.8812169245240874,0.07472865029529686,0.04405442518060932
id16571,0.3180600535002142,0.018176793420817156,0.6637631530789684
id17780,0.984267367678096,0.000188713191027184,0.015543919130874493
id11537,0.9882992537722074,0.006806614173025977,0.004894132054766684
id23242,0.9573141850263507,0.026441902860490134,0.016243912113158215
id16749,0.10610940611522246,0.0066632580829515484,0.8872273358018286
id02226,0.9693041366691942,0.008822823120861663,0.02187304020994254
id08369,0.0004220541584293346,0.0007157016537652764,0.9988622441878012
id18013,0.5148259707232977,0.46299462002209074,0.02217940925461766
id23454,0.9923292865773107,0.004702134277002769,0.0029685791456880157
id03878,3.277417924591383e-05,0.9999004198688869,6.680595186559548e-05
id15129,0.0007035378767910844,0.0006383248148522962,0.9986581373083598
id21874,0.3658813203090546,0.003952097571246431,0.6301665821197019
id24455,0.36477157808173327,0.007134217616095676,0.6280942043021701
id03860,0.00023268381411035259,0.9996310256993809,0.00013629048650618583
id07622,0.10071737244903649,0.892816501057229,0.006466126493734803
id18449,0.7683931434759125,0.0588551499858876,0.1727517065382022
id16952,0.9625887654218906,0.005857880354909973,0.0315533542231976
id08212,0.9894001157269239,0.003442712849479433,0.0071571714235994875
id05513,0.47211781404683467,0.010116808568986595,0.5177653773841779
id24536,0.999664824227129,0.00030478327427243895,3.0392498601079308e-05
id18070,0.9855403491226955,0.006321792088518802,0.008137858788786588
id03094,7.97495911621363e-05,0.9999044632594644,1.5787149377959485e-05
id13815,0.01567713052915536,0.0037124019943752078,0.980610467476463
id14023,0.002357021169588525,0.9974486332316997,0.00019434559871006474
id14480,0.196164684623469,0.6920866729753145,0.11174864240121792
id00059,0.7089916506029798,0.08973354175171921,0.20127480764530462
id16873,0.8871869634945955,0.04073844059966173,0.0720745959057443
id23144,0.8939217613184087,0.05062037541043901,0.05545786327115184
id02845,0.998727771924636,0.0009550962727776938,0.0003171318025853437
id25492,0.14519037168722132,0.008467646002913718,0.8463419823098683
id04097,0.5815511649969249,0.27832113125984936,0.14012770374322586
id25883,0.9994805190914886,0.00010321025598008166,0.0004162706525309241
id23391,0.06231445859411018,0.8376854043696873,0.10000013703620673
id27018,0.9759866995179005,0.0017816990531752813,0.022231601428920698
id23614,0.2329912561995118,0.7504122540332964,0.016596489767192402
id14309,0.02601739826634006,0.95493084811958,0.01905175361407796
id27746,5.806304782784164e-05,0.9999343348782819,7.6020738834731524e-06
id05057,0.08254262008327046,0.6166085783834215,0.30084880153330845
id06246,0.6073411297299042,0.143820381618442,0.24883848865165234
id00509,0.001798590574174029,0.009993651123801073,0.988207758302027
id19473,0.9997819769523318,0.00020494544448636338,1.3077603180230847e-05
id07044,0.06540840148228942,0.02659954568614161,0.9079920528315671
id09871,0.15994463391347968,0.046944166595495586,0.7931111994910282
id26870,0.8206091287106254,0.04843124137654469,0.13095962991282944
id06125,0.2317532824889792,0.7415755856976872,0.026671131813334383
id02829,0.9478172329118778,0.008485097842028244,0.043697669246095916
id24935,0.6381755063267691,0.012458215516130878,0.349366278157103
id04557,0.0024276429746890437,0.0007188915208662111,0.9968534655044412
id01208,0.7591004130430605,0.16435034352809963,0.07654924342883805
id16235,0.00011639063885809426,0.9998616891376798,2.1920223468919124e-05
id05135,0.020723892917422753,0.9677209539262815,0.011555153156295872
id05892,0.11973351217123405,0.0019114794101057467,0.8783550084186585
id21207,0.9948294589886212,0.0006846574994605676,0.004485883511916386
id10722,0.5916915610485455,0.309231957058628,0.0990764818928272
id17396,0.0038619997713548373,0.19099158288304913,0.8051464173455968
id17755,0.751205344472813,0.05974901021416686,0.18904564531302007
id18529,0.012500901554287366,0.0036540743805794245,0.9838450240651306
id18235,0.6143441844582902,0.37174411032266996,0.013911705219041585
id20188,0.1448728720859759,0.06229114245956186,0.7928359854544618
id13483,0.011214613556088389,0.0048300848995099,0.9839553015444047
id16860,0.8102477807220104,0.14502687825052768,0.04472534102746534
id11203,0.9979989177440964,0.0001502706599996181,0.0018508115959091178
id01104,0.9907844088737834,0.0011726949009126454,0.008042896225300999
id26195,0.061946021839201455,0.7564148237851043,0.1816391543756943
id19647,0.024685792820890524,0.0003846790238822096,0.9749295281552215
id24377,0.201166058580247,0.00396973413143989,0.7948642072883145
id07103,0.9979092217166898,0.0009217915626046282,0.0011689867207055674
id27061,0.964809239869337,0.031136150626868305,0.004054609503793209
id06255,0.3540222259197817,0.5809572504130407,0.06502052366717528
id19483,0.2941333877854455,0.16228012715152496,0.5435864850630305
id27936,0.6963966298695644,0.27745333738770195,0.026150032742734624
id21761,0.9509498792633776,0.04299366591950577,0.0060564548171178675
id06543,0.00018479480301371643,0.9981030772956555,0.0017121279013274319
id04779,0.20161925197021188,0.3838853653623014,0.4144953826674874
id05819,0.7686901777051411,0.017826274612238433,0.21348354768261776
id04670,0.20580828649621954,0.7893964750172098,0.004795238486570459
id22206,0.7685400749632401,0.016884518352778925,0.214575406683978
id18557,0.9772021059439646,0.0088005829105393,0.013997311145496544
id24017,0.02505874415231283,0.8659903458264162,0.1089509100212722
id10305,0.9829422800366787,0.013984877667254612,0.0030728422960701355
id25879,0.932752101156602,0.00940257291967989,0.05784532592371804
id08243,0.02140263854280577,0.9710367570755116,0.0075606043816804115
id11999,0.03719498823861577,0.9258226829924135,0.036982328768973775
id13392,0.3092869951123119,0.649935985488424,0.04077701939926477
id00681,0.177682822737479,0.7991691197559132,0.023148057506610507
id03225,0.7414283133445952,0.12784682051252905,0.13072486614287415
id19684,0.15616867593538442,0.70429699719053,0.13953432687408918
id01944,0.9418187297471776,0.00380593355769403,0.054375336695125634
id04903,0.005378873811440676,0.001031900222167714,0.9935892259663974
id22131,0.9987966605616141,0.00042973827332916733,0.0007736011650583051
id17465,0.6845230082874755,0.018092162359917594,0.2973848293526035
id02341,0.10017967954997947,0.0034018297623694877,0.8964184906876544
id23306,0.2882868435338456,0.6587283058215551,0.05298485064459824
id13543,0.005289245713120153,0.0005101028586913565,0.9942006514281876
id05527,0.4026191829713361,0.10889036785399772,0.488490449174663
id13622,0.023940990846618864,0.9665938726053481,0.009465136548027938
id04807,0.9291897951684476,0.06132096104555565,0.00948924378599928
id03763,0.1997367872110793,0.0034685871903638093,0.7967946255985534
id04860,0.0026120646502582967,8.791624367051756e-05,0.9973000191060695
id18552,0.9949942982167332,0.003929002275301871,0.0010766995079590027
id05624,0.8233245277508987,0.13238265431491475,0.04429281793418703
id10691,0.011617959976455377,0.6444805309242254,0.34390150909932604
id12723,0.7562290196984681,0.21355420877628742,0.03021677152524272
id14533,0.9876363970733155,0.010223010360718304,0.0021405925659675395
id07197,0.5435580608201265,0.010201794917508432,0.44624014426236336
id08284,0.9830243355340712,0.006389388428107599,0.01058627603782634
id13373,0.540465285800297,0.18368791865974807,0.2758467955399524
id25880,0.06472791423120197,0.019463291363645937,0.9158087944051493
id00879,0.6269958823306437,0.1616404512890906,0.21136366638026388
id27931,0.026517439570326096,0.8891822069990232,0.08430035343065312
id20774,0.02438086908904417,0.035152970465519136,0.9404661604454436
id18642,0.047643043576256296,0.9069544848500513,0.0454024715736945
id26855,0.03478628483261552,0.5936307241360906,0.3715829910312963
id08684,0.5707131928552016,0.18790388850828124,0.24138291863651387
id01743,0.09348059242141253,0.6359264144996373,0.2705929930789533
id09704,0.0007836476275427831,0.9991576068336351,5.8745538823630077e-05
id00696,0.4701598819119781,0.104963819584662,0.42487629850336156
id08351,0.30846303111039236,0.6883102825979965,0.0032266862916097146
id08495,0.9704467960325,0.0015187874192162316,0.028034416548281333
id05141,0.0213768536585015,0.0018362039599578715,0.9767869423815364
id08515,0.0063180942682165035,0.001436541362213188,0.9922453643695675
id23509,0.009780538470764866,0.017509982347523923,0.9727094791817089
id20577,0.011210934956485282,0.0019516056965679437,0.9868374593469473
id04217,0.022587254046475127,0.003946120141841565,0.9734666258116863
id24430,0.25263572513544164,0.45564645412905963,0.2917178207354957
id11995,7.115313385839992e-05,4.7672642640751615e-05,0.9998811742234948
id10871,0.015537275458748733,0.036776214817647916,0.9476865097236105
id21988,0.0006404506807878747,0.0005417447997331786,0.9988178045194837
id07248,0.9845612909449837,0.007713971360066994,0.00772473769495368
id22805,0.7899011205437512,0.20042915078470594,0.009669728671542982
id18064,0.05317825782617311,0.0009514013553301986,0.9458703408184999
id02256,0.5112976107476025,0.04233764050645632,0.4463647487459402
id18835,0.8887245214229446,0.000946160511440565,0.11032931806561262
id06068,0.007912434735124171,0.021424868315522237,0.9706626969493527
id13355,0.006245429833634284,0.9820569140008683,0.011697656165500493
id15890,0.0475763572826835,0.9280523417097685,0.024371301007546708
id11828,0.9929528591195208,0.004835063524240576,0.0022120773562346193
id14235,0.01217027162261357,0.00023683400329638856,0.9875928943740933
id07891,0.04960742800887612,0.06682359629578855,0.8835689756953297
id00426,0.13094256708879287,0.8093455816114989,0.05971185129970909
id00194,0.015576869350053889,0.00034255567576980066,0.9840805749741763
id10086,0.08586268944216853,0.0006860564058124723,0.9134512541520124
id24683,0.0045293992934734495,0.007790248977255286,0.9876803517292719
id01217,0.01670686610118664,0.9753369106154176,0.007956223283392815
id09906,0.25184846561535784,0.6060836436645354,0.1420678907201052
id04780,0.012955762056906114,0.00027180371106720125,0.9867724342320252
id15682,0.9835091453111029,0.012699474997563128,0.0037913796913355623
id27193,0.6272861321623923,0.14770268271165302,0.22501118512595372
id01574,0.03416007636933871,0.008209734848558088,0.9576301887821099
id26894,0.7069638286724691,0.11171055933648559,0.18132561199104666
id08143,0.05950016498102788,0.17224647744346638,0.768253357575509
id05756,0.04455229101355831,0.6972986694817809,0.2581490395046581
id14803,0.008789918026324723,0.00021459217873347273,0.9909954897949362
id01103,0.0077120267332256125,0.9875582770698542,0.004729696196921465
id17451,0.453345402160424,0.4979621050088,0.04869249283077381
id10497,0.13008077162638193,0.6988303686618847,0.1710888597117355
id23770,0.9565215128050911,0.022747077567863976,0.020731409627044457
id01731,0.5210439747360984,0.08302259411104358,0.3959334311528566
id24021,0.07197820642689884,0.33625140542514825,0.5917703881479583
id24904,0.9995565865383538,4.4263559330272616e-05,0.0003991499023198385
id16795,0.06112626631115367,0.16840336514106805,0.7704703685477767
id27308,0.734315894638323,0.005103432961604674,0.26058067240007116
id16671,0.9969846870901514,0.002531060390520373,0.00048425251932866277
id10035,0.4585014698826808,0.09336501723577227,0.44813351288154996
id12143,0.6310534358493939,0.26508667904352246,0.10385988510708344
id14087,0.9935259776815983,0.00198186123221608,0.004492161086189003
id02962,0.005199706557692316,0.9360744810103194,0.05872581243199098
id17035,0.07103942723045402,0.04224231662025785,0.8867182561492852
id07600,0.1891081310967729,0.007982694767183503,0.80290917413604
id08201,0.038607582980867965,0.022763221176206827,0.9386291958429291
id04623,0.9972114814054126,0.0012602014179213293,0.0015283171766622508
id07245,0.7884353473278457,0.09309398518740555,0.11847066748474719
id01334,0.6583460168520514,0.24383773806751077,0.0978162450804385
id23105,0.9970440790172345,0.0005208605925986285,0.002435060390167978
id19744,0.19316276419191294,0.075521780655832,0.7313154551522542
id22884,0.9932020553205044,0.001944626702572312,0.004853317976925877
id01936,0.3401571206138461,0.47864247166907653,0.18120040771707444
id21910,0.004677262365794159,0.9948487866263147,0.00047395100788932154
id10801,0.07005242593394076,0.6089764478299063,0.3209711262361539
id02629,0.0009314841477386403,0.0055205672680461535,0.9935479485842129
id11940,0.0022797981210491572,0.9974178856062924,0.000302316272656449
id12664,0.006643418388636657,0.0047895350614107005,0.9885670465499519
id06308,0.0017179713072581163,0.0005180038266198255,0.9977640248661224
id21510,0.9288358285031556,0.0015922095019906073,0.06957196199486052
id20043,0.049841758801714986,0.0019639062584831863,0.9481943349397992
id01014,0.8232011557761455,0.07750199631575352,0.09929684790810146
id04968,0.07232015008718945,0.03328529315414236,0.8943945567586669
id17552,0.05634662015306847,0.9343324461324404,0.009320933714490151
id25395,0.1401308235637784,0.008507457978506718,0.8513617184577179
id25931,0.9976216946390535,0.0014362593246068727,0.0009420460363332974
id21548,0.024520841360561235,0.002638886822417846,0.9728402718170193
id07443,0.02796266081052602,0.002361630761019538,0.9696757084284512
id01215,0.002718374916077497,0.9926438841027632,0.004637740981158439
id20060,0.001989417619809711,0.9972741911539752,0.0007363912262134062
id17279,0.5384558855279304,0.09803738582026095,0.3635067286518073
id20214,0.003291464164217537,0.9880359397902635,0.008672596045518996
